timestamp,serial,grid_purchase,grid_feedin,direct_consumption,date,hour,is_highest_grid_feed
2023-05-22 23:35:00+00:00,517262015,32.0,0.0,0,2023-05-22,23,False
2023-05-22 00:44:00+00:00,1028817402,0.0,0.0,0,2023-05-22,0,False
2023-05-22 13:56:00+00:00,1711356005,664.0,0.0,0,2023-05-22,13,False
2023-05-22 20:19:00+00:00,1028817402,0.0,0.0,0,2023-05-22,20,False
2023-05-22 05:30:00+00:00,1711356005,0.0,40.0,0,2023-05-22,5,False
2023-05-22 20:06:00+00:00,1654624404,69.0,0.0,0,2023-05-22,20,False
2023-05-22 00:53:00+00:00,970568993,23.0,0.0,0,2023-05-22,0,False
2023-05-22 22:47:00+00:00,1559834999,28.0,0.0,0,2023-05-22,22,False
2023-05-22 23:22:00+00:00,1771861586,0.0,0.0,0,2023-05-22,23,False
2023-05-22 19:06:00+00:00,1654624404,69.0,0.0,0,2023-05-22,19,False
2023-05-22 14:07:00+00:00,970568993,449.0,0.0,0,2023-05-22,14,False
2023-05-22 05:42:00+00:00,970568993,1031.0,0.0,0,2023-05-22,5,False
2023-05-22 05:57:00+00:00,1057045008,22.0,0.0,0,2023-05-22,5,False
2023-05-22 05:21:00+00:00,1559834999,0.0,1127.0,0,2023-05-22,5,False
2023-05-22 22:05:00+00:00,1559834999,87.0,0.0,0,2023-05-22,22,False
2023-05-22 23:28:00+00:00,2105167400,31.0,0.0,0,2023-05-22,23,False
2023-05-22 20:48:00+00:00,1083091999,6088.0,0.0,0,2023-05-22,20,False
2023-05-22 19:24:00+00:00,1135739597,6195.0,0.0,0,2023-05-22,19,False
2023-05-22 20:30:00+00:00,1057045008,33.0,0.0,0,2023-05-22,20,False
2023-05-22 03:40:00+00:00,517262015,0.0,671.0,0,2023-05-22,3,False
2023-05-22 14:37:00+00:00,1083091999,5978.0,0.0,0,2023-05-22,14,False
2023-05-22 13:21:00+00:00,1057045008,3293.0,0.0,0,2023-05-22,13,False
2023-05-22 03:24:00+00:00,1135739597,8085.0,0.0,0,2023-05-22,3,False
2023-05-22 05:28:00+00:00,1771861586,0.0,0.0,0,2023-05-22,5,False
2023-05-22 03:34:00+00:00,1771861586,0.0,0.0,0,2023-05-22,3,False
2023-05-22 21:16:00+00:00,1711356005,163.0,0.0,0,2023-05-22,21,False
2023-05-22 22:26:00+00:00,2105167400,31.0,0.0,0,2023-05-22,22,False
2023-05-22 06:23:00+00:00,1559834999,31.0,0.0,0,2023-05-22,6,False
2023-05-22 13:41:00+00:00,2105167400,31.0,25.0,0,2023-05-22,13,False
2023-05-22 06:57:00+00:00,1711356005,17.0,0.0,0,2023-05-22,6,False
2023-05-22 13:33:00+00:00,970568993,595.0,0.0,0,2023-05-22,13,False
2023-05-22 05:14:00+00:00,1559834999,0.0,1277.0,0,2023-05-22,5,False
2023-05-22 05:56:00+00:00,970568993,26.0,0.0,0,2023-05-22,5,False
2023-05-22 05:30:00+00:00,517262015,0.0,49.0,0,2023-05-22,5,False
2023-05-22 14:47:00+00:00,1711356005,668.0,0.0,0,2023-05-22,14,False
2023-05-22 13:55:00+00:00,1057045008,822.0,0.0,0,2023-05-22,13,False
2023-05-22 23:24:00+00:00,1083091999,3408.0,0.0,0,2023-05-22,23,False
2023-05-22 14:31:00+00:00,1654624404,3553.0,0.0,0,2023-05-22,14,False
2023-05-22 00:22:00+00:00,1028817402,0.0,0.0,0,2023-05-22,0,False
2023-05-22 13:21:00+00:00,1028817402,0.0,0.0,0,2023-05-22,13,False
2023-05-22 06:20:00+00:00,1135739597,177.0,0.0,0,2023-05-22,6,False
2023-05-22 13:38:00+00:00,517262015,28.0,0.0,0,2023-05-22,13,False
2023-05-22 13:35:00+00:00,1559834999,36.0,0.0,0,2023-05-22,13,False
2023-05-22 06:30:00+00:00,970568993,23.0,0.0,0,2023-05-22,6,False
2023-05-22 00:58:00+00:00,1559834999,0.0,6.0,0,2023-05-22,0,False
2023-05-22 21:52:00+00:00,1083091999,6741.0,0.0,0,2023-05-22,21,False
2023-05-22 12:13:00+00:00,1083091999,9099.0,0.0,0,2023-05-22,12,False
2023-05-22 03:11:00+00:00,1654624404,0.0,906.0,0,2023-05-22,3,False
2023-05-22 14:04:00+00:00,517262015,30.0,0.0,0,2023-05-22,14,False
2023-05-22 21:29:00+00:00,1654624404,124.0,0.0,0,2023-05-22,21,False
2023-05-22 00:10:00+00:00,1083091999,2698.0,0.0,0,2023-05-22,0,False
2023-05-22 12:49:00+00:00,2105167400,31.0,44.0,0,2023-05-22,12,False
2023-05-22 06:43:00+00:00,1083091999,3390.0,0.0,0,2023-05-22,6,False
2023-05-22 19:02:00+00:00,517262015,27.0,0.0,0,2023-05-22,19,False
2023-05-22 19:59:00+00:00,1057045008,27.0,0.0,0,2023-05-22,19,False
2023-05-22 21:06:00+00:00,1711356005,161.0,0.0,0,2023-05-22,21,False
2023-05-22 00:04:00+00:00,1559834999,2016.0,0.0,0,2023-05-22,0,False
2023-05-22 05:53:00+00:00,1057045008,50.0,0.0,0,2023-05-22,5,False
2023-05-22 20:02:00+00:00,1083091999,7405.0,0.0,0,2023-05-22,20,False
2023-05-22 23:02:00+00:00,1057045008,24.0,0.0,0,2023-05-22,23,False
2023-05-22 19:27:00+00:00,1028817402,0.0,0.0,0,2023-05-22,19,False
2023-05-22 20:17:00+00:00,2105167400,31.0,0.0,0,2023-05-22,20,False
2023-05-22 21:19:00+00:00,1135739597,19138.0,0.0,0,2023-05-22,21,False
2023-05-22 05:01:00+00:00,1057045008,13.0,0.0,0,2023-05-22,5,False
2023-05-22 06:56:00+00:00,1654624404,55.0,0.0,0,2023-05-22,6,False
2023-05-22 21:45:00+00:00,1654624404,61.0,0.0,0,2023-05-22,21,False
2023-05-22 14:57:00+00:00,1654624404,3748.0,0.0,0,2023-05-22,14,False
2023-05-22 13:38:00+00:00,1057045008,1110.0,0.0,0,2023-05-22,13,False
2023-05-22 19:58:00+00:00,1135739597,6954.0,0.0,0,2023-05-22,19,False
2023-05-22 12:43:00+00:00,1028817402,0.0,0.0,0,2023-05-22,12,False
2023-05-22 21:58:00+00:00,1057045008,10.0,0.0,0,2023-05-22,21,False
2023-05-22 03:41:00+00:00,1559834999,0.0,2716.0,0,2023-05-22,3,False
2023-05-22 13:18:00+00:00,2105167400,31.0,0.0,0,2023-05-22,13,False
2023-05-22 12:50:00+00:00,1654624404,68.0,0.0,0,2023-05-22,12,False
2023-05-22 06:42:00+00:00,1083091999,4326.0,0.0,0,2023-05-22,6,False
2023-05-22 14:47:00+00:00,1057045008,24.0,0.0,0,2023-05-22,14,False
2023-05-22 05:55:00+00:00,1057045008,48.0,0.0,0,2023-05-22,5,False
2023-05-22 22:14:00+00:00,1057045008,22.0,0.0,0,2023-05-22,22,False
2023-05-22 19:06:00+00:00,1771861586,0.0,0.0,0,2023-05-22,19,False
2023-05-22 21:41:00+00:00,1711356005,451.0,0.0,0,2023-05-22,21,False
2023-05-22 00:05:00+00:00,517262015,505.0,0.0,0,2023-05-22,0,False
2023-05-22 22:42:00+00:00,1559834999,41.0,0.0,0,2023-05-22,22,False
2023-05-22 20:15:00+00:00,1135739597,6574.0,0.0,0,2023-05-22,20,False
2023-05-22 03:25:00+00:00,1711356005,0.0,26.0,0,2023-05-22,3,False
2023-05-22 06:19:00+00:00,1057045008,42.0,0.0,0,2023-05-22,6,False
2023-05-22 13:13:00+00:00,970568993,3753.0,0.0,0,2023-05-22,13,False
2023-05-22 19:24:00+00:00,1083091999,6917.0,0.0,0,2023-05-22,19,False
2023-05-22 05:31:00+00:00,1135739597,160.0,0.0,0,2023-05-22,5,False
2023-05-22 21:02:00+00:00,1057045008,0.0,66.0,0,2023-05-22,21,False
2023-05-22 12:03:00+00:00,2105167400,31.0,15.0,0,2023-05-22,12,False
2023-05-22 00:33:00+00:00,1559834999,21.0,0.0,0,2023-05-22,0,False
2023-05-22 19:06:00+00:00,517262015,29.0,0.0,0,2023-05-22,19,False
2023-05-22 13:51:00+00:00,970568993,447.0,0.0,0,2023-05-22,13,False
2023-05-22 21:00:00+00:00,1771861586,0.0,0.0,0,2023-05-22,21,False
2023-05-22 05:46:00+00:00,1654624404,0.0,129.0,0,2023-05-22,5,False
2023-05-22 03:15:00+00:00,517262015,0.0,2927.0,0,2023-05-22,3,False
2023-05-22 05:12:00+00:00,1057045008,20.0,0.0,0,2023-05-22,5,False
2023-05-22 14:32:00+00:00,1559834999,1444.0,0.0,0,2023-05-22,14,False
2023-05-22 00:24:00+00:00,1559834999,264.0,0.0,0,2023-05-22,0,False
2023-05-22 13:25:00+00:00,1083091999,6957.0,0.0,0,2023-05-22,13,False
2023-05-22 14:10:00+00:00,1654624404,229.0,0.0,0,2023-05-22,14,False
2023-05-22 20:33:00+00:00,1559834999,241.0,0.0,0,2023-05-22,20,False
2023-05-22 14:35:00+00:00,1771861586,0.0,0.0,0,2023-05-22,14,False
2023-05-22 14:47:00+00:00,1028817402,0.0,0.0,0,2023-05-22,14,False
2023-05-22 21:46:00+00:00,1028817402,0.0,0.0,0,2023-05-22,21,False
2023-05-22 14:58:00+00:00,517262015,28.0,0.0,0,2023-05-22,14,False
2023-05-22 21:22:00+00:00,1771861586,0.0,0.0,0,2023-05-22,21,False
2023-05-22 12:29:00+00:00,1057045008,3698.0,0.0,0,2023-05-22,12,False
2023-05-22 12:53:00+00:00,2105167400,31.0,25.0,0,2023-05-22,12,False
2023-05-22 13:25:00+00:00,1654624404,148.0,0.0,0,2023-05-22,13,False
2023-05-22 05:24:00+00:00,517262015,33.0,0.0,0,2023-05-22,5,False
2023-05-22 21:16:00+00:00,1559834999,187.0,0.0,0,2023-05-22,21,False
2023-05-22 05:39:00+00:00,1711356005,11.0,0.0,0,2023-05-22,5,False
2023-05-22 06:22:00+00:00,1135739597,149.0,0.0,0,2023-05-22,6,False
2023-05-22 06:17:00+00:00,1711356005,31.0,0.0,0,2023-05-22,6,False
2023-05-22 19:28:00+00:00,970568993,455.0,0.0,0,2023-05-22,19,False
2023-05-22 06:03:00+00:00,1083091999,2330.0,0.0,0,2023-05-22,6,False
2023-05-22 13:26:00+00:00,2105167400,31.0,0.0,0,2023-05-22,13,False
2023-05-22 19:49:00+00:00,2105167400,31.0,56.0,0,2023-05-22,19,False
2023-05-22 23:34:00+00:00,517262015,28.0,0.0,0,2023-05-22,23,False
2023-05-22 20:31:00+00:00,517262015,3402.0,0.0,0,2023-05-22,20,False
2023-05-22 03:49:00+00:00,517262015,0.0,541.0,0,2023-05-22,3,False
2023-05-22 12:18:00+00:00,1057045008,3697.0,0.0,0,2023-05-22,12,False
2023-05-22 21:03:00+00:00,2105167400,31.0,29.0,0,2023-05-22,21,False
2023-05-22 20:07:00+00:00,1028817402,0.0,0.0,0,2023-05-22,20,False
2023-05-22 03:44:00+00:00,1654624404,0.0,671.0,0,2023-05-22,3,False
2023-05-22 12:57:00+00:00,1654624404,264.0,0.0,0,2023-05-22,12,False
2023-05-22 23:37:00+00:00,1057045008,33.0,0.0,0,2023-05-22,23,False
2023-05-22 20:53:00+00:00,1135739597,6193.0,0.0,0,2023-05-22,20,False
2023-05-22 06:13:00+00:00,1057045008,41.0,0.0,0,2023-05-22,6,False
2023-05-22 13:45:00+00:00,1135739597,6788.0,0.0,0,2023-05-22,13,False
2023-05-22 12:05:00+00:00,970568993,4119.0,0.0,0,2023-05-22,12,False
2023-05-22 12:47:00+00:00,2105167400,31.0,130.0,0,2023-05-22,12,False
2023-05-22 13:07:00+00:00,1083091999,7619.0,0.0,0,2023-05-22,13,False
2023-05-22 20:49:00+00:00,970568993,452.0,0.0,0,2023-05-22,20,False
2023-05-22 06:41:00+00:00,2105167400,31.0,0.0,0,2023-05-22,6,False
2023-05-22 13:03:00+00:00,970568993,1318.0,0.0,0,2023-05-22,13,False
2023-05-22 19:03:00+00:00,1028817402,0.0,0.0,0,2023-05-22,19,False
2023-05-22 00:55:00+00:00,1654624404,0.0,932.0,0,2023-05-22,0,False
2023-05-22 20:43:00+00:00,1771861586,0.0,0.0,0,2023-05-22,20,False
2023-05-22 00:18:00+00:00,1654624404,0.0,695.0,0,2023-05-22,0,False
2023-05-22 05:05:00+00:00,1559834999,0.0,1392.0,0,2023-05-22,5,False
2023-05-22 05:47:00+00:00,517262015,112.0,0.0,0,2023-05-22,5,False
2023-05-22 03:27:00+00:00,1654624404,0.0,1238.0,0,2023-05-22,3,False
2023-05-22 13:34:00+00:00,1711356005,3606.0,0.0,0,2023-05-22,13,False
2023-05-22 14:35:00+00:00,1083091999,6527.0,0.0,0,2023-05-22,14,False
2023-05-22 23:31:00+00:00,2105167400,31.0,0.0,0,2023-05-22,23,False
2023-05-22 06:08:00+00:00,1711356005,20.0,0.0,0,2023-05-22,6,False
2023-05-22 06:05:00+00:00,1771861586,0.0,0.0,0,2023-05-22,6,False
2023-05-22 21:37:00+00:00,970568993,384.0,0.0,0,2023-05-22,21,False
2023-05-22 21:49:00+00:00,970568993,393.0,0.0,0,2023-05-22,21,False
2023-05-22 14:36:00+00:00,970568993,449.0,0.0,0,2023-05-22,14,False
2023-05-22 20:47:00+00:00,1083091999,6297.0,0.0,0,2023-05-22,20,False
2023-05-22 20:11:00+00:00,2105167400,31.0,0.0,0,2023-05-22,20,False
2023-05-22 22:35:00+00:00,1771861586,0.0,0.0,0,2023-05-22,22,False
2023-05-22 20:56:00+00:00,1771861586,0.0,0.0,0,2023-05-22,20,False
2023-05-22 00:56:00+00:00,1654624404,0.0,919.0,0,2023-05-22,0,False
2023-05-22 00:43:00+00:00,1559834999,4.0,0.0,0,2023-05-22,0,False
2023-05-22 03:00:00+00:00,1083091999,3951.0,0.0,0,2023-05-22,3,False
2023-05-22 14:00:00+00:00,970568993,447.0,0.0,0,2023-05-22,14,False
2023-05-22 12:11:00+00:00,1135739597,6999.0,0.0,0,2023-05-22,12,False
2023-05-22 21:20:00+00:00,970568993,373.0,0.0,0,2023-05-22,21,False
2023-05-22 19:53:00+00:00,1135739597,6321.0,0.0,0,2023-05-22,19,False
2023-05-22 21:13:00+00:00,2105167400,31.0,0.0,0,2023-05-22,21,False
2023-05-22 03:11:00+00:00,1057045008,20.0,0.0,0,2023-05-22,3,False
2023-05-22 05:18:00+00:00,1028817402,0.0,0.0,0,2023-05-22,5,False
2023-05-22 06:03:00+00:00,970568993,24.0,0.0,0,2023-05-22,6,False
2023-05-22 19:07:00+00:00,1711356005,151.0,0.0,0,2023-05-22,19,False
2023-05-22 13:43:00+00:00,970568993,674.0,0.0,0,2023-05-22,13,False
2023-05-22 22:37:00+00:00,1028817402,0.0,0.0,0,2023-05-22,22,False
2023-05-22 13:30:00+00:00,1654624404,136.0,0.0,0,2023-05-22,13,False
2023-05-22 22:57:00+00:00,1771861586,0.0,0.0,0,2023-05-22,22,False
2023-05-22 23:19:00+00:00,517262015,0.0,38.0,0,2023-05-22,23,False
2023-05-22 03:45:00+00:00,1028817402,0.0,0.0,0,2023-05-22,3,False
2023-05-22 06:44:00+00:00,1559834999,29.0,0.0,0,2023-05-22,6,False
2023-05-22 13:59:00+00:00,1083091999,7902.0,0.0,0,2023-05-22,13,False
2023-05-22 13:36:00+00:00,2105167400,31.0,42.0,0,2023-05-22,13,False
2023-05-22 03:59:00+00:00,1654624404,0.0,395.0,0,2023-05-22,3,False
2023-05-22 14:49:00+00:00,517262015,29.0,0.0,0,2023-05-22,14,False
2023-05-22 12:34:00+00:00,2105167400,31.0,0.0,0,2023-05-22,12,False
2023-05-22 19:34:00+00:00,517262015,32.0,0.0,0,2023-05-22,19,False
2023-05-22 06:52:00+00:00,1711356005,14.0,0.0,0,2023-05-22,6,False
2023-05-22 20:42:00+00:00,1028817402,0.0,0.0,0,2023-05-22,20,False
2023-05-22 00:27:00+00:00,1083091999,2442.0,0.0,0,2023-05-22,0,False
2023-05-22 19:21:00+00:00,2105167400,31.0,0.0,0,2023-05-22,19,False
2023-05-22 20:50:00+00:00,1057045008,1868.0,0.0,0,2023-05-22,20,False
2023-05-22 19:11:00+00:00,517262015,30.0,0.0,0,2023-05-22,19,False
2023-05-22 03:46:00+00:00,1654624404,0.0,163.0,0,2023-05-22,3,False
2023-05-22 03:37:00+00:00,2105167400,31.0,0.0,0,2023-05-22,3,False
2023-05-22 00:07:00+00:00,1654624404,0.0,614.0,0,2023-05-22,0,False
2023-05-22 22:18:00+00:00,1135739597,13743.0,0.0,0,2023-05-22,22,False
2023-05-22 05:02:00+00:00,1771861586,0.0,0.0,0,2023-05-22,5,False
2023-05-22 03:52:00+00:00,1711356005,0.0,24.0,0,2023-05-22,3,False
2023-05-22 06:01:00+00:00,2105167400,31.0,0.0,0,2023-05-22,6,False
2023-05-22 05:23:00+00:00,1135739597,247.0,0.0,0,2023-05-22,5,False
2023-05-22 14:30:00+00:00,1028817402,0.0,0.0,0,2023-05-22,14,False
2023-05-22 12:15:00+00:00,1057045008,3774.0,0.0,0,2023-05-22,12,False
2023-05-22 12:53:00+00:00,1028817402,0.0,0.0,0,2023-05-22,12,False
2023-05-22 19:24:00+00:00,1559834999,31.0,0.0,0,2023-05-22,19,False
2023-05-22 19:20:00+00:00,1057045008,28.0,0.0,0,2023-05-22,19,False
2023-05-22 14:37:00+00:00,1654624404,3616.0,0.0,0,2023-05-22,14,False
2023-05-22 12:30:00+00:00,1028817402,0.0,0.0,0,2023-05-22,12,False
2023-05-22 03:35:00+00:00,1559834999,0.0,2756.0,0,2023-05-22,3,False
2023-05-22 14:27:00+00:00,1083091999,6512.0,0.0,0,2023-05-22,14,False
2023-05-22 03:39:00+00:00,970568993,368.0,0.0,0,2023-05-22,3,False
2023-05-22 23:20:00+00:00,517262015,11.0,0.0,0,2023-05-22,23,False
2023-05-22 20:58:00+00:00,1771861586,0.0,0.0,0,2023-05-22,20,False
2023-05-22 14:16:00+00:00,1771861586,0.0,0.0,0,2023-05-22,14,False
2023-05-22 21:31:00+00:00,1711356005,161.0,0.0,0,2023-05-22,21,False
2023-05-22 06:31:00+00:00,1654624404,0.0,202.0,0,2023-05-22,6,False
2023-05-22 12:39:00+00:00,1057045008,3725.0,0.0,0,2023-05-22,12,False
2023-05-22 03:36:00+00:00,1711356005,17.0,0.0,0,2023-05-22,3,False
2023-05-22 06:02:00+00:00,2105167400,31.0,0.0,0,2023-05-22,6,False
2023-05-22 20:59:00+00:00,1083091999,8065.0,0.0,0,2023-05-22,20,False
2023-05-22 03:44:00+00:00,970568993,0.0,861.0,0,2023-05-22,3,False
2023-05-22 12:39:00+00:00,1135739597,6820.0,0.0,0,2023-05-22,12,False
2023-05-22 05:27:00+00:00,517262015,36.0,0.0,0,2023-05-22,5,False
2023-05-22 03:02:00+00:00,1057045008,31.0,0.0,0,2023-05-22,3,False
2023-05-22 12:47:00+00:00,970568993,4140.0,0.0,0,2023-05-22,12,False
2023-05-22 14:06:00+00:00,2105167400,31.0,37.0,0,2023-05-22,14,False
2023-05-22 06:22:00+00:00,1559834999,38.0,0.0,0,2023-05-22,6,False
2023-05-22 12:58:00+00:00,1711356005,2527.0,0.0,0,2023-05-22,12,False
2023-05-22 19:46:00+00:00,517262015,797.0,0.0,0,2023-05-22,19,False
2023-05-22 23:32:00+00:00,1057045008,27.0,0.0,0,2023-05-22,23,False
2023-05-22 13:14:00+00:00,1135739597,6840.0,0.0,0,2023-05-22,13,False
2023-05-22 05:45:00+00:00,2105167400,31.0,0.0,0,2023-05-22,5,False
2023-05-22 14:47:00+00:00,1083091999,5065.0,0.0,0,2023-05-22,14,False
2023-05-22 20:49:00+00:00,1711356005,143.0,0.0,0,2023-05-22,20,False
2023-05-22 14:19:00+00:00,517262015,31.0,0.0,0,2023-05-22,14,False
2023-05-22 05:32:00+00:00,1028817402,0.0,0.0,0,2023-05-22,5,False
2023-05-22 05:26:00+00:00,517262015,30.0,0.0,0,2023-05-22,5,False
2023-05-22 14:13:00+00:00,970568993,452.0,0.0,0,2023-05-22,14,False
2023-05-22 20:53:00+00:00,2105167400,31.0,0.0,0,2023-05-22,20,False
2023-05-22 06:15:00+00:00,2105167400,31.0,0.0,0,2023-05-22,6,False
2023-05-22 14:22:00+00:00,1057045008,76.0,0.0,0,2023-05-22,14,False
2023-05-22 06:23:00+00:00,1711356005,25.0,0.0,0,2023-05-22,6,False
2023-05-22 19:53:00+00:00,2105167400,31.0,0.0,0,2023-05-22,19,False
2023-05-22 03:44:00+00:00,1771861586,0.0,0.0,0,2023-05-22,3,False
2023-05-22 20:56:00+00:00,1083091999,7716.0,0.0,0,2023-05-22,20,False
2023-05-22 22:58:00+00:00,1559834999,27.0,0.0,0,2023-05-22,22,False
2023-05-22 14:02:00+00:00,1135739597,6376.0,0.0,0,2023-05-22,14,False
2023-05-22 14:38:00+00:00,517262015,30.0,0.0,0,2023-05-22,14,False
2023-05-22 22:52:00+00:00,1711356005,23.0,0.0,0,2023-05-22,22,False
2023-05-22 06:56:00+00:00,517262015,31.0,0.0,0,2023-05-22,6,False
2023-05-22 22:50:00+00:00,1559834999,27.0,0.0,0,2023-05-22,22,False
2023-05-22 22:22:00+00:00,1559834999,18.0,0.0,0,2023-05-22,22,False
2023-05-22 00:36:00+00:00,1028817402,0.0,0.0,0,2023-05-22,0,False
2023-05-22 00:15:00+00:00,970568993,26.0,0.0,0,2023-05-22,0,False
2023-05-22 14:42:00+00:00,2105167400,31.0,79.0,0,2023-05-22,14,False
2023-05-22 12:41:00+00:00,1771861586,0.0,0.0,0,2023-05-22,12,False
2023-05-22 12:42:00+00:00,1135739597,6475.0,0.0,0,2023-05-22,12,False
2023-05-22 23:59:00+00:00,1711356005,0.0,24.0,0,2023-05-22,23,False
2023-05-22 00:40:00+00:00,1028817402,0.0,0.0,0,2023-05-22,0,False
2023-05-22 06:27:00+00:00,1135739597,311.0,0.0,0,2023-05-22,6,False
2023-05-22 21:56:00+00:00,1057045008,28.0,0.0,0,2023-05-22,21,False
2023-05-22 12:47:00+00:00,1083091999,7817.0,0.0,0,2023-05-22,12,False
2023-05-22 03:35:00+00:00,1083091999,1132.0,0.0,0,2023-05-22,3,False
2023-05-22 20:32:00+00:00,1654624404,70.0,0.0,0,2023-05-22,20,False
2023-05-22 06:26:00+00:00,2105167400,31.0,0.0,0,2023-05-22,6,False
2023-05-22 03:42:00+00:00,1057045008,14.0,0.0,0,2023-05-22,3,False
2023-05-22 21:02:00+00:00,1711356005,159.0,0.0,0,2023-05-22,21,False
2023-05-22 12:03:00+00:00,1135739597,6960.0,0.0,0,2023-05-22,12,False
2023-05-22 06:54:00+00:00,517262015,28.0,0.0,0,2023-05-22,6,False
2023-05-22 20:57:00+00:00,1135739597,5798.0,0.0,0,2023-05-22,20,False
2023-05-22 21:59:00+00:00,1654624404,63.0,0.0,0,2023-05-22,21,False
2023-05-22 00:20:00+00:00,517262015,187.0,0.0,0,2023-05-22,0,False
2023-05-22 00:48:00+00:00,1711356005,21.0,0.0,0,2023-05-22,0,False
2023-05-22 14:46:00+00:00,1057045008,27.0,0.0,0,2023-05-22,14,False
2023-05-22 22:06:00+00:00,1028817402,0.0,0.0,0,2023-05-22,22,False
2023-05-22 12:21:00+00:00,1057045008,3703.0,0.0,0,2023-05-22,12,False
2023-05-22 00:18:00+00:00,1057045008,40.0,0.0,0,2023-05-22,0,False
2023-05-22 20:52:00+00:00,1028817402,0.0,0.0,0,2023-05-22,20,False
2023-05-22 05:11:00+00:00,970568993,0.0,1316.0,0,2023-05-22,5,False
2023-05-22 19:02:00+00:00,970568993,458.0,0.0,0,2023-05-22,19,False
2023-05-22 06:56:00+00:00,1083091999,3500.0,0.0,0,2023-05-22,6,False
2023-05-22 22:33:00+00:00,970568993,28.0,0.0,0,2023-05-22,22,False
2023-05-22 19:15:00+00:00,1135739597,6845.0,0.0,0,2023-05-22,19,False
2023-05-22 23:13:00+00:00,1559834999,23.0,0.0,0,2023-05-22,23,False
2023-05-22 06:56:00+00:00,1711356005,29.0,0.0,0,2023-05-22,6,False
2023-05-22 23:54:00+00:00,970568993,24.0,0.0,0,2023-05-22,23,False
2023-05-22 03:18:00+00:00,2105167400,31.0,0.0,0,2023-05-22,3,False
2023-05-22 20:09:00+00:00,1135739597,6260.0,0.0,0,2023-05-22,20,False
2023-05-22 22:21:00+00:00,1083091999,4743.0,0.0,0,2023-05-22,22,False
2023-05-22 05:17:00+00:00,1711356005,0.0,25.0,0,2023-05-22,5,False
2023-05-22 20:05:00+00:00,1654624404,69.0,0.0,0,2023-05-22,20,False
2023-05-22 13:36:00+00:00,1135739597,6894.0,0.0,0,2023-05-22,13,False
2023-05-22 00:07:00+00:00,1711356005,0.0,26.0,0,2023-05-22,0,False
2023-05-22 22:48:00+00:00,970568993,364.0,0.0,0,2023-05-22,22,False
2023-05-22 05:06:00+00:00,1028817402,0.0,0.0,0,2023-05-22,5,False
2023-05-22 05:50:00+00:00,970568993,424.0,0.0,0,2023-05-22,5,False
2023-05-22 20:52:00+00:00,1057045008,3343.0,0.0,0,2023-05-22,20,False
2023-05-22 19:12:00+00:00,1135739597,7034.0,0.0,0,2023-05-22,19,False
2023-05-22 21:27:00+00:00,1654624404,122.0,0.0,0,2023-05-22,21,False
2023-05-22 06:44:00+00:00,1771861586,0.0,0.0,0,2023-05-22,6,False
2023-05-22 05:18:00+00:00,970568993,27.0,0.0,0,2023-05-22,5,False
2023-05-22 23:00:00+00:00,1135739597,56439.0,0.0,0,2023-05-22,23,False
2023-05-22 20:13:00+00:00,1771861586,0.0,0.0,0,2023-05-22,20,False
2023-05-22 06:43:00+00:00,1057045008,16.0,0.0,0,2023-05-22,6,False
2023-05-22 05:04:00+00:00,1028817402,0.0,0.0,0,2023-05-22,5,False
2023-05-22 13:37:00+00:00,1559834999,35.0,0.0,0,2023-05-22,13,False
2023-05-22 21:19:00+00:00,970568993,375.0,0.0,0,2023-05-22,21,False
2023-05-22 21:01:00+00:00,970568993,446.0,0.0,0,2023-05-22,21,False
2023-05-22 23:53:00+00:00,1711356005,0.0,27.0,0,2023-05-22,23,False
2023-05-22 12:59:00+00:00,517262015,34.0,0.0,0,2023-05-22,12,False
2023-05-22 20:02:00+00:00,1771861586,0.0,0.0,0,2023-05-22,20,False
2023-05-22 13:52:00+00:00,1559834999,31.0,0.0,0,2023-05-22,13,False
2023-05-22 14:57:00+00:00,1559834999,31.0,0.0,0,2023-05-22,14,False
2023-05-22 14:09:00+00:00,1057045008,32.0,0.0,0,2023-05-22,14,False
2023-05-22 19:33:00+00:00,2105167400,31.0,0.0,0,2023-05-22,19,False
2023-05-22 03:26:00+00:00,1083091999,1327.0,0.0,0,2023-05-22,3,False
2023-05-22 13:04:00+00:00,1771861586,0.0,0.0,0,2023-05-22,13,False
2023-05-22 19:51:00+00:00,1135739597,6766.0,0.0,0,2023-05-22,19,False
2023-05-22 13:47:00+00:00,2105167400,31.0,0.0,0,2023-05-22,13,False
2023-05-22 22:28:00+00:00,1654624404,60.0,0.0,0,2023-05-22,22,False
2023-05-22 05:23:00+00:00,1654624404,0.0,84.0,0,2023-05-22,5,False
2023-05-22 05:54:00+00:00,517262015,17.0,0.0,0,2023-05-22,5,False
2023-05-22 20:27:00+00:00,1771861586,0.0,0.0,0,2023-05-22,20,False
2023-05-22 05:10:00+00:00,1711356005,0.0,6.0,0,2023-05-22,5,False
2023-05-22 21:31:00+00:00,517262015,959.0,0.0,0,2023-05-22,21,False
2023-05-22 14:45:00+00:00,1654624404,3840.0,0.0,0,2023-05-22,14,False
2023-05-22 19:58:00+00:00,1028817402,0.0,0.0,0,2023-05-22,19,False
2023-05-22 14:00:00+00:00,1028817402,0.0,0.0,0,2023-05-22,14,False
2023-05-22 03:27:00+00:00,517262015,0.0,798.0,0,2023-05-22,3,False
2023-05-22 00:33:00+00:00,1654624404,0.0,953.0,0,2023-05-22,0,False
